nom	année	notes	adresse	horaires	sexe
Dubrac	1882	✶, Dent.	Londres 35	Lun. Mer. Ven. 3 à 5	
Duchesne		Dent.	Lafayette 45		
Ducholet	1836		Verrerie 2		
Dugit	1882	Dent.	Chaussée-d'Antin 60	10 à 4	
Dugos et fils	1882	Dent.	boul. Sébastopol 22	10 à 5	
Fabien (St-Hilaire)		Dent.	Louvois 2	10 à 5	
Faivre		Dent.	av. du Maine 43	12 à 5	
Fay		Dent.	Laffitte 3		
Fernand			Tournelles 18		
Ferrier			Boissy-d'Anglas 39		
Fillastre	1867		Fondary 56	midi à 2	
Fillatreau (S.)	1887	✶, ✤	Passy 18		
Franck Lebigot	1872	Dent.	St-Honoré 171		
Franquet	1852	Acc.	St-Antoine 110	1 à 2	
Gaillard	1878		Rivoli 182	10 à 5	
Gallay		Dent.	Petits-Champs 91	10 à 5	
Gardenat		Dent.	Richelieu 112		
Gaube	1868		St-Isaure 23	2 à 3	
Gillard		Dent.	carr. Odéon 4		
Giret		Dent.	Faub.-St-Honoré 236	2 à 4	
Godon	1879	Dent.	boul. Haussmann 72	10 à 5	
Goldenstein		✶?, Dentiste	Drouot 14	12 à 4	
Gorlier (Jules)		?, Dent.	Petits-Champs 71	10 à 5	
Grassal	1853	Dent.	Petits-Champs 48	9 à 5	
Grassal fils	1870	Dent.	Petits-Champs 48	9 à 5	
Gresseteau (V.)		?	Taitbout 5	10 à 5	
Gripon	1888		Oberkampf 160	Mar. Jeu. Sam. 4 à 6	
Guérard (G.)		?	Gaillon 15	10 à 5	
Guimard (R.)		Gymnase médical Franco-Suédois	boul. Malesherbes 112	9 à 2 mat. et 5 à 7 soir	
Hallier (Paul)	1875		Vintimille 3	3 à 5	
Hénon	1851		Caumartin 48	9 à 4	
Henry	1883		Belleville 52	1 à 2	
Heriot	1853		Oberkampf 72	1 à 5	
Hill (Fréd.)	1887	Dent.	Miromesnil 13	5 à 8	
Hirschfeld (William)	1882		Richer 2	3	
Hoffmann	1865	✶	Lafayette 166	midi à 1	
Jacowski et Moch		Chir.-dent.	Halévy 12	9 à 5	
Jacque (C.)			q. du Louvre 22	6 à 4	
Jeannin	1866		Oberkampf 128	1 à 2 1/2	
Joannin	1851		Lancry 16	3 à 6	
Josset	1880		Abbesses 28	2 à 3	
Labbé		Dent.	pl. du Havre 16	10 à 12 et 2 à 4	
Lafoulon			St-Honoré 352		
Lagrange (Mart.)		Dent.	Seine 77	10 à 4	
Lajon		Dent.	Provence 66	1 à 5	
Landau		Dent.	Paix 3		
Lavabre			Ramey 5	1 à 3	
Lebigot		(Voir Franck-Lebigot)			
Lebon			faub. St-Antoine 240	1 à 5	
Lecompte			Ménilmontant 103	2 à 3	
Légat		Dent.	Trézel 1	10 à 5 Exc. Dim.	
Léon (O.)		Dent.	Chaussée-d'Antin 8		
Le Thière	1846	✶	N.-D. de Lorette 58	12 à 3	
Levadour (G.)		O ✤, Dent.	boul. Montmartre 11	10 à 4	
Levadour (L.) fils	1883	✤, Dent.	Papillon 18	10 à 4	
Levett		Dent.	Ste-Anne 12	10 à 5	
Liskenne (H.)		? (Oculiste)	Rivoli 68	10 à 3	
Loud (E.-B.)		✤ ✤ O ✤ Dent.	boul. Malesherbes 11		
