nom	année	notes	adresse	horaires	sexe
Poussard (Ern.)			boul. Diderot 58, Beccaria 6 (angle r. de Charenton)		
Pousson	1880		Montmartre 151		
Pouyadou	1890	Pharm. de 1re classe	b. St-Martin 12		
Poytevin	1886		Rodier 9		
Pradel et Cie			St-Lazare 40 et 42		
Pradel (G.)	1891		av. de Villiers 86		
Pradel		Pharmac. du Louvre	Valois 2		
Prélier	1879		Vieille-du-Temple 100		
Preud'homme	1882		St-Denis 29		
Prévost			Tolbiac 53		
Priou			Francs-Bourgeois 34		
Prioult	1879		Turenne 111		
Prost (F.)	1892	Ex-Int. des Hôp	Keller 38		
Prunier (G.) et Cie			av. Victoria 23		
Quémond	1872		Rennes 57		
Quenouille	1883	Quenouille	Malher 8		
Quentin	1862		pl. des Vosges 22		
Quentin (A.)	1888		Brochant 19		
Quéru	1888		av. Mac-Mahon 14		
Quéry	1895		Bouloi 1		
Racle (J. Guillaume)		Pillules du Pauvre homme	Beaujolais 4		
Raffegeau	1888		Amiral-Mouchez 3		
Rambaud	1884		boul. Voltaire 180		
Réaux	1891		av. Gde-Armée 6		
Rebé			Brézin 27		
Rebien	1880		Notre-Dame-de-Lorette 38		
Redon	1890		Folie-Méricourt 24		
Régnier	1881		Sts-Pères 12		
Reis (H.)	1890		Lafayette 96		
Renard	1884		de Passy 8		
Renaux	1891		Ramey 38		
René Mesnil	1864		Commerce 89		
Reynal fils	1870		boul. du Temple 42		
Ribaud (E.)	1892		av. Parmentier 97		
Richard	1887		Mont-Louis 14		
Richard (A.)	1893	Pharmacie d'Iéna	Lapérouse 37 (angle av. d'Iéna et rue de Presbourg)		
Riche ✶	1859	Prof. à l'école de pharmacie	av. de l'Observatoire 4		
Richert	1886		av. de l'Observatoire 47		
Rien (J.)	1889		boul. Barbès 65		
Rièthe (V.)	1883		Grange-aux-Belles 7		
Rigaud ✶ et Chapoteaut			Vivienne 8		
Rigault	1886		Vaugirard 195		
Rigollot et Cie			av. Victoria 24		
Rigout	1875		Buci 10		
Rispal (A.)	1893		boul. Magenta 19		
Rives	1862		Glacière 86		
Robiquet (Besse succ.)			Monnaie 23		
Robert			Bourgogne 49		
Roberts et Cie		Pharmacie anglaise	Paix 5		
Robin	1881		Poissy 13		
Robichon (E.)		Pharmacie des Ternes	av. des Ternes 4		
Rodet	1882		av. de St-Ouen 105		
Rohrbacher	1876		b. de Belleville 112		
Roch (Ch.)	1843		St-Louis-en-l'Isle 27		
Roche (E.)	1892	Anc. Int. des Hôp.	Sèvres 69		
Roche	1894		Vincent 3 et Belleville 9		
Rocher	1878		Turenne 112		
Rodet	1882		av. St-Ouen 105		
Roeské (Jules)	1887		boul. de Picpus 71		
Roidot (L.)	1870		Cinq-Diamants 52		
Rolland (E.)	1890		av. Victor-Hugo 115		
Ropiteau (Paul)	1885		Tracy 14		
Rosel	1889		Dames 8		
Rosey	1874		carref. de l'Odéon 18		
Rouault	1874		Monge 74		
Rouffilangé	1885		St-Lazare 20		
Roulleau	1888		Molière 8		
Rossignol		pharmacien de 1re classe	St-Denis 33		
Rousseau	1880		Rome 54		
Roussel	1883		Washington 10		
Roussel	1892	Huile de foie de Morue vierge	Cherche-Midi 2		
Roux	1886		Avron 100		
Roux	1894		Lafayette 151		
Rouxel	1875		Ruisseau 39		
Roy	1875		boul. Suchet 81, à Auteuil		
Rozan	1890		av. de Clichy 96		
Roziés (D.)	1894	Vin tonique ferrugineux	Maubeuge 58		
Ruaux	1876		St-Maur 197		
Sabatier	1885	Dépôt cataplasme ouaté	av. d'Antin 71 et Commandant-Rivière 1		
Sabourdy			N.-D.-de-Lorette 9		
Saint-Aubin	1893		Lauriston 99		
Saint-Pierre	1888		Pergolèse 38		
Saison			Faub. Poissonnière 9		
Salmon	1886		Batignolles 27		
Sansade	1875		Rivoli 114		
Saudau	1886		Caumartin 60		
Saunion	1876		Claude-Bernard 79		
Sauvage (Pharmacie Planche)	1880	Hémophiline Planche et Pilules Cusco	Scribe 11		
Sauvage	1884		Boulets 110		
Sauvé	1877		Château-d'Eau 25 bis		
Savoye	1878		boul. Poissonnière 4		
Schaffner	1867		Douai 58		
Schmidt ✶	1880		boul. du Temple 25		
Schmitt	1877		Abbesses 44		
Schmit	1892		boul. Voltaire 199		
Schnabel	1872		Voie-Verte 4		
Schneider (A.)	1872		Fg St-Martin 181		
Secrétan	1860	Globules de Secrétan	Pompe 66 et Decamps 52		
Segal	1894		boul. Arago 37		
Seguin	1877		Faub.-St-Denis 201		
